Date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
2018-11-26,600664.SH.XSHG.CS,0.4456869009584664,0.1213776722090261,0.1594427244582043,0.855323664662186,0.3630867318896339,24.519373143926902
2018-11-27,000501.SZ.XSHE.CS,0.0065880721220527,0.0118549511854951,0.1698747326611671,0.5522865366165653,0.1454124579124579,6.674183692774875
2018-11-27,600662.SH.XSHG.CS,0.5678866587957497,0.0424215642951833,0.066223162987602,0.1605340280039075,0.7942404924159155,49.62974065708418
2018-11-27,000488.SZ.XSHE.CS,0.0077978789769182,0.1898148148148148,0.1377470975839347,0.0019685039370078,0.0720145852324521,4.867047658303733
2018-11-27,000498.SZ.XSHE.CS,0.0431557653405259,0.014335528864781,0.0160271976687712,0.8766716196136701,0.1339751664567212,10.683331687002338
2018-11-27,600664.SH.XSHG.CS,0.4714148834238262,0.1341724056043695,0.1785824822036521,0.8617397454031117,0.3882171905913387,24.98075919771048
2018-11-28,000501.SZ.XSHE.CS,0.0103986135181975,0.0146409481756913,0.1802076970067196,0.5636189258312021,0.1488690163072067,6.761209157174148
2018-11-28,600662.SH.XSHG.CS,0.5551948051948052,0.0386654882898806,0.0601753855458119,0.1569521328557473,0.7908011869436202,49.186617972645934
2018-11-28,000488.SZ.XSHE.CS,0.0087309011537262,0.1928417155199012,0.1395859473023839,0.0031483667847304,0.072307458605499,4.8998776593715485
2018-11-28,000498.SZ.XSHE.CS,0.0546190155091031,0.0185974428516079,0.0189412336085478,0.8826151560178306,0.1501439366678661,10.987328930128422
2018-11-28,600664.SH.XSHG.CS,0.4853128991060025,0.141025641025641,0.1902846534653465,0.8656769176387415,0.4083965270908891,25.244408371301088
2018-11-29,000501.SZ.XSHE.CS,0.0065857885615251,0.0118521961422263,0.1698228466707391,0.5521099744245525,0.1454344624447717,6.674183692774875
2018-11-29,600662.SH.XSHG.CS,0.5177095631641087,0.027839151568714,0.0390081644995464,0.1488114620644741,0.7723626373626373,47.41412723489292
2018-11-29,000488.SZ.XSHE.CS,0.0065461346633416,0.1859962985811227,0.1348385073690812,0.001573564122738,0.0695625759416768,4.834217657235917
2018-11-29,000498.SZ.XSHE.CS,0.0411051212938005,0.0139426800929512,0.0145631067961165,0.8723088344469191,0.1282604785033279,10.531333065439298
2018-11-29,600664.SH.XSHG.CS,0.4573890839451005,0.126750534061239,0.1682647695638725,0.8572438162544169,0.3725274725274725,24.717110024119865
2018-11-30,000501.SZ.XSHE.CS,0.0065857885615251,0.0118521961422263,0.1698228466707391,0.5521099744245525,0.1454717576522562,6.674183692774875
2018-11-30,600662.SH.XSHG.CS,0.5219828858070227,0.0291583830351226,0.0405078597339782,0.1500651041666666,0.7744203933633667,47.63568857711205
2018-11-30,000488.SZ.XSHE.CS,0.0062324711748208,0.1847055195806352,0.1338557993730407,0.0015729453401494,0.0677296886864085,4.817802656702009
2018-11-30,000498.SZ.XSHE.CS,0.0411051212938005,0.0139426800929512,0.0145631067961165,0.8723088344469191,0.1283273381294964,10.531333065439298
2018-11-30,600664.SH.XSHG.CS,0.4687300574345884,0.1321784527764594,0.1759431045145331,0.8608265630519251,0.3844632457971651,24.914846904312824
2018-12-01,000501.SZ.XSHE.CS,0.0065857885615251,0.0118521961422263,0.1698228466707391,0.5521099744245525,0.1455090450147244,6.674183692774875
2018-12-01,600662.SH.XSHG.CS,0.5219828858070227,0.0291583830351226,0.0405078597339782,0.1500651041666666,0.774390243902439,47.63568857711205
2018-12-01,000488.SZ.XSHE.CS,0.0062324711748208,0.1847055195806352,0.1338557993730407,0.0015729453401494,0.0677953234133009,4.817802656702009
2018-12-01,000498.SZ.XSHE.CS,0.0411051212938005,0.0139426800929512,0.0145631067961165,0.8723088344469191,0.1283941737097644,10.531333065439298
2018-12-01,600664.SH.XSHG.CS,0.4687300574345884,0.1321784527764594,0.1759431045145331,0.8608265630519251,0.3844759393539881,24.914846904312824
2018-12-02,000501.SZ.XSHE.CS,0.0065857885615251,0.0118521961422263,0.1698228466707391,0.5521099744245525,0.1455463245346513,6.674183692774875
2018-12-02,600662.SH.XSHG.CS,0.5219828858070227,0.0291583830351226,0.0405078597339782,0.1500651041666666,0.7743601010655827,47.63568857711205
2018-12-02,000488.SZ.XSHE.CS,0.0062324711748208,0.1847055195806352,0.1338557993730407,0.0015729453401494,0.0678609382116289,4.817802656702009
2018-12-02,000498.SZ.XSHE.CS,0.0411051212938005,0.0139426800929512,0.0145631067961165,0.8723088344469191,0.1284609852571017,10.531333065439298
2018-12-02,600664.SH.XSHG.CS,0.4687300574345884,0.1321784527764594,0.1759431045145331,0.8608265630519251,0.3844886301219378,24.914846904312824
2018-12-03,000501.SZ.XSHE.CS,0.0162855162855162,0.0171933085501858,0.1920610687022901,0.5810162991371045,0.1552050473186119,6.8683174210501745
2018-12-03,600662.SH.XSHG.CS,0.547787610619469,0.0362190812720848,0.0565125415533393,0.1555483241132443,0.7888840070298769,48.85427595931725
2018-12-03,000488.SZ.XSHE.CS,0.0121495327102803,0.2170160295930949,0.1551237856471325,0.0066823899371069,0.0774134790528233,5.0804426652445365
2018-12-03,000498.SZ.XSHE.CS,0.0505390835579514,0.0178156467854376,0.0179611650485436,0.8804751299183371,0.1420097069926298,10.87875848615482
2018-12-03,600664.SH.XSHG.CS,0.4947368421052631,0.1466192170818505,0.1987635239567233,0.868997175141243,0.4215729349736379,25.442145251494047
2018-12-04,000501.SZ.XSHE.CS,0.0162855162855162,0.0171933085501858,0.1920610687022901,0.5810162991371045,0.1552412995478919,6.8683174210501745
2018-12-04,600662.SH.XSHG.CS,0.5584070796460177,0.0401943462897526,0.0622544575400423,0.1581516433452652,0.7917078528281164,49.297398643755486
2018-12-04,000488.SZ.XSHE.CS,0.0146371846776705,0.2326656394453004,0.1654135338345864,0.0090373280943025,0.0792229473364698,5.195347668981895
2018-12-04,000498.SZ.XSHE.CS,0.0545454545454545,0.018970189701897,0.0194080543425521,0.8813056379821959,0.1489935298346513,10.965614841333702
2018-12-04,600664.SH.XSHG.CS,0.4980867346938775,0.1482447817836812,0.2021013597033374,0.8701023649841158,0.4257001647446458,25.508057544891702
2018-12-05,000501.SZ.XSHE.CS,0.0128160720471077,0.0155632984901277,0.1846764346764347,0.5715654952076678,0.1501261564339781,6.8013747561276565
2018-12-05,600662.SH.XSHG.CS,0.547787610619469,0.0362190812720848,0.0565125415533393,0.1555483241132443,0.7887656490226225,48.85427595931725
2018-12-05,000488.SZ.XSHE.CS,0.0140099626400996,0.2255083179297597,0.1603507673034763,0.0086410054988216,0.0783004552352048,5.137895167113215
2018-12-05,000498.SZ.XSHE.CS,0.0450874831763122,0.0158668730650154,0.0169738118331716,0.8791697553743514,0.1380053908355795,10.7484739533865
2018-12-05,600664.SH.XSHG.CS,0.4756136436085432,0.1361157220773061,0.1819586036453506,0.8623853211009175,0.3929277399516802,25.04667149110813
2018-12-06,000501.SZ.XSHE.CS,0.0076203671631451,0.0127758420441347,0.1758241758241758,0.5549520766773163,0.1472195942394618,6.707655025236134
2018-12-06,600662.SH.XSHG.CS,0.5246240047183721,0.0298079046147052,0.0413897280966767,0.1509433962264151,0.7764357087954321,47.746469248221615
2018-12-06,000488.SZ.XSHE.CS,0.011204481792717,0.2048044348629504,0.1480901690670006,0.0054966627404789,0.0749506903353057,4.990160162308043
2018-12-06,000498.SZ.XSHE.CS,0.0450571620712844,0.0154738878143133,0.016965584100824,0.8777777777777778,0.1361839741286381,10.72675986459178
2018-12-06,600664.SH.XSHG.CS,0.4525175270873167,0.1244665718349928,0.1655342804200123,0.855026455026455,0.3685077412979027,24.65119773072221
2018-12-07,000501.SZ.XSHE.CS,0.0076203671631451,0.0127758420441347,0.1758241758241758,0.5549520766773163,0.1472566743746058,6.707655025236134
2018-12-07,600662.SH.XSHG.CS,0.5262382075471698,0.0309050772626931,0.0428873452129266,0.152520325203252,0.7779973649538867,47.85724991933117
2018-12-07,000488.SZ.XSHE.CS,0.0115157173980703,0.2063443178318448,0.1493425172197871,0.005889281507656,0.0744842233009708,4.998367662574997
2018-12-07,000498.SZ.XSHE.CS,0.0490591397849462,0.0177880897138437,0.0184108527131782,0.8793486306439674,0.1404706305011676,10.81361621977066
2018-12-07,600664.SH.XSHG.CS,0.4303918445364766,0.112822943825551,0.1454152516208706,0.849083215796897,0.3437637241985068,24.18981167693864
2018-12-08,000501.SZ.XSHE.CS,0.0076203671631451,0.0127758420441347,0.1758241758241758,0.5549520766773163,0.147293746715712,6.707655025236134
2018-12-08,600662.SH.XSHG.CS,0.5262382075471698,0.0309050772626931,0.0428873452129266,0.152520325203252,0.7779668459765068,47.85724991933117
2018-12-08,000488.SZ.XSHE.CS,0.0115157173980703,0.2063443178318448,0.1493425172197871,0.005889281507656,0.0745487638404368,4.998367662574997
2018-12-08,000498.SZ.XSHE.CS,0.0490591397849462,0.0177880897138437,0.0184108527131782,0.8793486306439674,0.1405352011494252,10.81361621977066
2018-12-08,600664.SH.XSHG.CS,0.4303918445364766,0.112822943825551,0.1454152516208706,0.849083215796897,0.3437808760566472,24.18981167693864
2018-12-09,000501.SZ.XSHE.CS,0.0076203671631451,0.0127758420441347,0.1758241758241758,0.5549520766773163,0.1473308112652375,6.707655025236134
2018-12-09,600662.SH.XSHG.CS,0.5262382075471698,0.0309050772626931,0.0428873452129266,0.152520325203252,0.7779363336992317,47.85724991933117
2018-12-09,000488.SZ.XSHE.CS,0.0115157173980703,0.2063443178318448,0.1493425172197871,0.005889281507656,0.0746132848043676,4.998367662574997
2018-12-09,000498.SZ.XSHE.CS,0.0490591397849462,0.0177880897138437,0.0184108527131782,0.8793486306439674,0.1405997486083677,10.81361621977066
2018-12-09,600664.SH.XSHG.CS,0.4303918445364766,0.112822943825551,0.1454152516208706,0.849083215796897,0.3437980241492865,24.18981167693864
2018-12-10,600662.SH.XSHG.CS,0.5137046861184792,0.0262635179871992,0.0368357487922705,0.1472691807542262,0.7690703545165185,47.1925658926738
2018-12-10,000488.SZ.XSHE.CS,0.0090258325552443,0.19125346473668,0.1390106449592986,0.0035335689045936,0.0700530705079605,4.883462658837641
2018-12-10,000498.SZ.XSHE.CS,0.0436827956989247,0.0146945088940448,0.0164728682170542,0.8741672834937083,0.1344703770197486,10.683331687002338
2018-12-10,000501.SZ.XSHE.CS,0.0051939058171745,0.0109150023223409,0.1647848642050656,0.5423187480038326,0.1425869496690133,6.620629560836862
2018-12-10,600664.SH.XSHG.CS,0.3993630573248408,0.0964454976303317,0.1234567901234567,0.8434966513923158,0.2982109537921194,23.530688742962113
2018-12-11,600662.SH.XSHG.CS,0.5153211549793754,0.0271403353927625,0.0383338364020525,0.1481962950926227,0.7704126426690079,47.30334656378336
2018-12-11,000488.SZ.XSHE.CS,0.0093370681605975,0.1931013242993532,0.1399499060738885,0.0039261876717707,0.0708004851425106,4.8998776593715485
2018-12-11,000498.SZ.XSHE.CS,0.0416386836803223,0.0143022806339389,0.0154963680387409,0.8705621301775148,0.1310357206964638,10.57476124302874
2018-12-11,000501.SZ.XSHE.CS,0.0058843890619591,0.011376828418853,0.1674801708358755,0.5469348659003831,0.1436226097919731,6.647406626805869
2018-12-11,600664.SH.XSHG.CS,0.4056033110474371,0.0997393982468609,0.1271212588707189,0.8449612403100775,0.3089332748024583,23.662513329757417
2018-12-12,600662.SH.XSHG.CS,0.5173836181496759,0.028243601059135,0.0395412013281014,0.149171270718232,0.7715351695380226,47.41412723489292
2018-12-12,000488.SZ.XSHE.CS,0.0093370681605975,0.1931013242993532,0.1399499060738885,0.0039261876717707,0.0706381688646354,4.8998776593715485
2018-12-12,000498.SZ.XSHE.CS,0.0436241610738255,0.0150695517774343,0.0169409486931268,0.8728750923872876,0.1337042354630294,10.661617598207618
2018-12-12,000501.SZ.XSHE.CS,0.0072664359861591,0.0123026926648096,0.1692589204025617,0.5496329396744335,0.1453934236789578,6.667489426282624
2018-12-12,600664.SH.XSHG.CS,0.4194780394653087,0.1065845570819516,0.1388032078963602,0.8467770341669602,0.3277735103698014,23.926162503348028
2018-12-13,600662.SH.XSHG.CS,0.5298969072164949,0.0324288550628722,0.0470730235365117,0.1539961013645224,0.7800087777046303,48.07881126155031
2018-12-13,000488.SZ.XSHE.CS,0.0112009956440572,0.2032019704433497,0.1474178403755868,0.0054945054945054,0.0742649287662928,4.981952662041089
2018-12-13,000498.SZ.XSHE.CS,0.0832214765100671,0.0343894899536321,0.0343659244917715,0.8943089430894309,0.1901130450385788,11.725607949148907
2018-12-13,000501.SZ.XSHE.CS,0.0086505190311418,0.0134633240482822,0.1765782250686184,0.5553782317267795,0.1476365546218487,6.707655025236134
2018-12-13,600664.SH.XSHG.CS,0.4598981540420114,0.1295594504973946,0.1727328809376928,0.8580486086650229,0.3761795040596884,24.78302231751752
2018-12-14,600662.SH.XSHG.CS,0.5064782096584217,0.0242611380679311,0.0328808446455505,0.1448522247482949,0.7602852441031267,46.63866253712598
2018-12-14,000488.SZ.XSHE.CS,0.0080870917573872,0.1883656509695291,0.1376720901126408,0.0027461749705766,0.0697075314441582,4.858840158036779
2018-12-14,000498.SZ.XSHE.CS,0.1066398390342052,0.0424874468906913,0.0435413642960812,0.896602658788774,0.2201291711517761,12.355316524195796
2018-12-14,000501.SZ.XSHE.CS,0.004152249134948,0.0104456824512534,0.1625495577920097,0.5394190871369294,0.1417393130973637,6.593852494867856
2018-12-14,600664.SH.XSHG.CS,0.4922048997772829,0.1461046649301444,0.1973481344434166,0.8676056338028169,0.4175534832693363,25.376232958096395
2018-12-15,600662.SH.XSHG.CS,0.5064782096584217,0.0242611380679311,0.0328808446455505,0.1448522247482949,0.7602566915313734,46.63866253712598
2018-12-15,000488.SZ.XSHE.CS,0.0080870917573872,0.1883656509695291,0.1376720901126408,0.0027461749705766,0.0697727272727272,4.858840158036779
2018-12-15,000498.SZ.XSHE.CS,0.1066398390342052,0.0424874468906913,0.0435413642960812,0.896602658788774,0.2201793721973094,12.355316524195796
2018-12-15,000501.SZ.XSHE.CS,0.004152249134948,0.0104456824512534,0.1625495577920097,0.5394190871369294,0.1417769376181474,6.593852494867856
2018-12-15,600664.SH.XSHG.CS,0.4922048997772829,0.1461046649301444,0.1973481344434166,0.8676056338028169,0.4175625274243089,25.376232958096395
2018-12-16,600662.SH.XSHG.CS,0.5064782096584217,0.0242611380679311,0.0328808446455505,0.1448522247482949,0.7602281452232094,46.63866253712598
2018-12-16,000488.SZ.XSHE.CS,0.0080870917573872,0.1883656509695291,0.1376720901126408,0.0027461749705766,0.0698379033479775,4.858840158036779
2018-12-16,000498.SZ.XSHE.CS,0.1066398390342052,0.0424874468906913,0.0435413642960812,0.896602658788774,0.2202295552367288,12.355316524195796
2018-12-16,000501.SZ.XSHE.CS,0.004152249134948,0.0104456824512534,0.1625495577920097,0.5394190871369294,0.1418145542371101,6.593852494867856
2018-12-16,600664.SH.XSHG.CS,0.4922048997772829,0.1461046649301444,0.1973481344434166,0.8676056338028169,0.4175715695952616,25.376232958096395
2018-12-17,600662.SH.XSHG.CS,0.5107447748012952,0.0260198456449834,0.0355850422195416,0.1464285714285714,0.7654090809388023,46.97100455045467
2018-12-17,600664.SH.XSHG.CS,0.5270356234096693,0.1659564393939394,0.2296547472256473,0.8820837733192538,0.4487826277692476,26.101268185470573
2018-12-17,000488.SZ.XSHE.CS,0.0087091757387247,0.1902123730378578,0.1382978723404255,0.003138485680659,0.0690699787943047,4.867047658303733
2018-12-17,000498.SZ.XSHE.CS,0.1260053619302949,0.0463320463320463,0.0449709864603481,0.8974169741697416,0.2504930966469428,12.811312388884918
2018-12-17,000501.SZ.XSHE.CS,0.0065721203735731,0.0118356927361336,0.1682926829268292,0.5478621569878749,0.1444771104577908,6.6541008932981205
2018-12-18,600662.SH.XSHG.CS,0.5025022078304386,0.0231532524807056,0.0310615199034981,0.1428571428571428,0.7574843732865446,46.417101194906856
2018-12-18,600664.SH.XSHG.CS,0.5338632750397456,0.1715976331360946,0.2397534668721109,0.886347642505278,0.4571773220747889,26.299005065663536
2018-12-18,000488.SZ.XSHE.CS,0.0071517412935323,0.1867692307692307,0.1363778542383484,0.0023529411764705,0.0673936089656216,4.842425157502872
2018-12-18,000498.SZ.XSHE.CS,0.087742799732083,0.0385951370127364,0.0376993716771387,0.8938053097345132,0.197561850125493,11.964462925890832
2018-12-18,000501.SZ.XSHE.CS,0.0048409405255878,0.0106728538283062,0.1633648277964035,0.539712918660287,0.1426771653543307,6.600546761360108
2018-12-19,600662.SH.XSHG.CS,0.5042684721813365,0.0233737596471885,0.0319662243667068,0.1435064935064935,0.7586622807017543,46.527881866016415
2018-12-19,600664.SH.XSHG.CS,0.5228862047043865,0.1642214860388073,0.2264325323475046,0.8800562785789658,0.4463815789473684,26.035355892072925
2018-12-19,000488.SZ.XSHE.CS,0.0055952751010258,0.1790218394340203,0.1269543464665415,0.0015680125441003,0.0646577831617201,4.7439351542994235
2018-12-19,000498.SZ.XSHE.CS,0.0943775100401606,0.040895061728395,0.0410628019323671,0.894620486366986,0.2046961821114895,12.094747458659151
2018-12-19,000501.SZ.XSHE.CS,0.0041479433114414,0.0097425191370911,0.1584399756246191,0.5325255102040817,0.1409825740079781,6.553686895914345
2018-12-20,600662.SH.XSHG.CS,0.5175154548130704,0.0286659316427783,0.040108564535585,0.1496753246753246,0.7715710996601249,47.41412723489292
2018-12-20,600664.SH.XSHG.CS,0.5128693994280267,0.158031700969955,0.2165075454265475,0.8741209563994374,0.439425501589738,25.83761901187997
2018-12-20,000488.SZ.XSHE.CS,0.0046612802983219,0.1740467404674046,0.122225695529853,0.0015673981191222,0.0626797880393641,4.6946901526976985
2018-12-20,000498.SZ.XSHE.CS,0.0936454849498327,0.0408792903972232,0.0405601158860453,0.8939617083946981,0.2044802867383512,12.073033369864431
2018-12-20,000501.SZ.XSHE.CS,0.0034554250172771,0.0092764378478664,0.1507767286018885,0.5259802358941664,0.1393933032434134,6.5068270304685845
2018-12-21,000488.SZ.XSHE.CS,0.0040397762585456,0.1722017220172201,0.1190997186620819,0.0011755485893416,0.0613079019073569,4.6700676518968365
2018-12-21,600662.SH.XSHG.CS,0.5175154548130704,0.0286659316427783,0.040108564535585,0.1496753246753246,0.7715413286559965,47.41412723489292
2018-12-21,600664.SH.XSHG.CS,0.523037813790912,0.1644192098414951,0.2266707730212503,0.880098452883263,0.4464481473361105,26.035355892072925
2018-12-21,000498.SZ.XSHE.CS,0.0808823529411764,0.0339244410177332,0.0342664092664092,0.8903605592347315,0.1872424296721017,11.682179771559468
2018-12-21,000501.SZ.XSHE.CS,0.0027633851468048,0.0083468583352654,0.1440316686967113,0.521351179094965,0.137384550797649,6.466661431515075
2018-12-22,000488.SZ.XSHE.CS,0.0040397762585456,0.1722017220172201,0.1190997186620819,0.0011755485893416,0.0613742999848645,4.6700676518968365
2018-12-22,600662.SH.XSHG.CS,0.5175154548130704,0.0286659316427783,0.040108564535585,0.1496753246753246,0.7715115641784501,47.41412723489292
2018-12-22,600664.SH.XSHG.CS,0.523037813790912,0.1644192098414951,0.2266707730212503,0.880098452883263,0.4464540173188644,26.035355892072925
2018-12-22,000498.SZ.XSHE.CS,0.0808823529411764,0.0339244410177332,0.0342664092664092,0.8903605592347315,0.1872984593335722,11.682179771559468
2018-12-22,000501.SZ.XSHE.CS,0.0027633851468048,0.0083468583352654,0.1440316686967113,0.521351179094965,0.1374226046804491,6.466661431515075
